id_stop_departure,id_stop_arrival,price,departure_datetime,arrival_datetime
712,49,460,1:00:00,6:30:00
712,10,460,16:45:00,21:35:00
712,10,460,16:50:00,21:40:00
712,62,460,10:10:00,14:10:00
712,10,460,9:30:00,14:20:00
712,10,460,1:00:00,5:50:00
712,10,528,9:30:00,14:20:00
712,10,528,1:00:00,5:50:00
712,49,528,16:45:00,22:15:00
712,40,548,22:30:00,6:25:00
712,10,528,16:45:00,21:35:00
712,3060,548,22:30:00,5:05:00
713,589,308,21:30:00,1:24:00
713,547,590,21:30:00,5:34:00
713,403,627,21:30:00,6:29:00
713,589,389,21:30:00,1:24:00
713,547,745,21:30:00,5:34:00
713,403,792,21:30:00,6:29:00
713,9,791,23:05:00,9:40:00
713,9,911,23:05:00,9:40:00
713,436,207,6:15:00,9:05:00
713,556,341,23:05:00,4:00:00
713,585,320,6:15:00,11:05:00
724,10,480,8:20:00,14:20:00
724,10,480,15:35:00,21:35:00
724,10,480,23:50:00,5:50:00
724,10,551,15:35:00,21:35:00
724,10,634,9:55:00,16:15:00
725,56,513,23:15:00,5:15:00
725,201,513,23:15:00,6:40:00
725,137,513,23:15:00,6:35:00
725,196,513,23:15:00,6:25:00
725,196,590,23:15:00,6:25:00
725,437,1414,21:40:00,13:00:00
725,10,513,23:30:00,5:50:00
725,10,513,15:15:00,21:35:00
725,10,513,15:20:00,21:40:00
725,3266,533,8:40:00,17:26:00
725,10,513,8:00:00,14:20:00
725,49,513,8:00:00,15:00:00
725,49,513,15:15:00,22:15:00
725,3060,533,21:00:00,5:05:00
725,49,513,23:30:00,6:30:00
725,10,590,8:00:00,14:20:00
725,10,590,15:15:00,21:35:00
725,10,590,23:30:00,5:50:00
725,49,590,8:00:00,15:00:00
725,1034,600,8:40:00,16:40:00
747,556,235,13:00:00,17:40:00
747,556,235,17:00:00,21:25:00
747,556,235,6:10:00,10:35:00
755,556,130,20:00:00,21:30:00
755,556,130,11:00:00,12:30:00
756,10,380,16:30:00,21:50:00
756,10,380,12:05:00,17:50:00
773,10,672,6:30:00,17:50:00
783,49,150,20:55:00,23:00:00
783,49,165,19:15:00,21:20:00
783,10,165,15:15:00,17:50:00
783,484,143,6:45:00,8:55:00
787,19,539,23:40:00,7:35:00
787,334,430,23:55:00,7:30:00
787,570,100,23:55:00,2:50:00
787,10,749,12:00:00,21:50:00
805,255,397,8:50:00,15:55:00
805,255,397,13:16:00,19:45:00
806,9,470,9:35:00,17:00:00
806,9,470,23:15:00,6:40:00
806,350,1210,18:30:00,9:40:00
806,9,538,9:35:00,17:00:00
806,276,391,23:36:00,6:45:00
806,461,403,23:36:00,6:10:00
806,249,438,23:36:00,5:25:00
806,461,462,13:41:00,20:00:00
806,276,509,23:36:00,6:45:00
835,687,80,21:10:00,22:10:00
840,556,68,14:20:00,16:00:00
840,556,68,20:20:00,22:10:00
893,369,1210,16:40:00,7:55:00
913,255,139,13:00:00,15:10:00
916,557,770,20:55:00,8:15:00
916,556,850,20:55:00,7:45:00
916,46,105,7:30:00,9:00:00
916,484,220,20:55:00,23:30:00
921,10,1482,15:00:00,6:25:00
922,19,110,7:30:00,9:45:00
922,19,110,22:15:00,0:30:00
922,19,110,16:30:00,18:45:00
922,19,110,21:15:00,23:30:00
922,19,110,11:30:00,13:45:00
922,19,130,14:00:00,16:15:00
922,19,130,11:00:00,13:15:00
922,8721,110,19:00:00,21:15:00
922,8721,110,14:00:00,16:15:00
922,19,130,17:00:00,19:15:00
922,19,130,18:00:00,20:15:00
922,19,130,15:30:00,17:45:00
922,19,130,11:30:00,13:45:00
922,19,130,16:30:00,18:45:00
922,19,130,10:00:00,12:15:00
922,8721,110,14:15:00,16:30:00
922,8721,130,5:45:00,8:00:00
922,8721,130,17:30:00,19:45:00
922,8721,130,16:30:00,18:45:00
922,19,130,9:00:00,11:15:00
922,19,130,17:30:00,19:45:00
922,19,130,14:30:00,16:45:00
922,19,130,12:30:00,14:45:00
922,19,130,17:59:00,20:14:00
922,19,130,13:30:00,15:45:00
922,19,130,15:00:00,17:15:00
924,10,704,19:10:00,7:00:00
924,8721,100,10:50:00,12:45:00
924,8721,100,12:05:00,14:00:00
924,8721,100,18:35:00,20:30:00
924,8721,100,17:20:00,19:15:00
924,8721,118,14:20:00,16:15:00
924,8721,118,8:20:00,10:15:00
924,8721,118,11:20:00,13:15:00
924,19,100,10:05:00,12:00:00
924,19,100,14:35:00,16:30:00
924,19,100,15:20:00,17:15:00
924,19,100,18:50:00,20:45:00
924,19,118,15:05:00,17:00:00
924,19,118,9:05:00,11:00:00
924,19,118,9:50:00,11:45:00
924,19,118,21:05:00,23:00:00
924,19,118,17:20:00,19:15:00
924,19,118,11:20:00,13:15:00
924,19,118,19:50:00,21:45:00
924,19,118,20:50:00,22:45:00
924,19,118,20:20:00,22:15:00
924,19,118,18:20:00,20:15:00
924,8721,118,19:35:00,21:30:00
924,8721,118,20:50:00,22:45:00
924,8721,118,9:50:00,11:45:00
924,8721,118,15:20:00,17:15:00
924,19,118,15:20:00,17:15:00
924,19,118,18:35:00,20:30:00
924,19,118,10:20:00,12:15:00
924,19,118,19:20:00,21:15:00
924,19,118,9:20:00,11:15:00
932,556,188,12:00:00,16:00:00
932,556,188,18:00:00,22:10:00
932,556,188,6:00:00,9:50:00
932,787,306,19:45:00,0:30:00
932,556,190,17:15:00,21:20:00
932,7,700,21:10:00,6:00:00
933,556,128,18:55:00,21:10:00
933,556,128,19:00:00,22:10:00
933,934,34,8:45:00,9:15:00
933,150,57,8:45:00,9:45:00
933,556,128,13:00:00,16:00:00
933,150,57,21:15:00,22:15:00
933,934,34,21:15:00,21:45:00
933,19,759,21:55:00,8:15:00
933,46,760,21:45:00,7:30:00
933,46,760,21:30:00,7:30:00
933,290,748,21:55:00,6:15:00
933,46,760,21:30:00,7:45:00
933,226,230,21:40:00,1:30:00
935,9,460,11:40:00,17:00:00
935,1471,1066,16:50:00,8:40:00
935,2949,1217,16:50:00,11:25:00
1010,19,497,3:00:00,8:15:00
1034,232,370,9:25:00,16:00:00
1034,9,470,23:20:00,6:40:00
1034,276,509,9:25:00,16:30:00
1034,232,481,9:25:00,16:00:00
1034,249,438,9:25:00,14:15:00
1034,232,369,13:50:00,20:00:00
1034,461,403,13:51:00,20:00:00
1034,232,369,23:46:00,6:05:00
1034,199,391,13:51:00,19:30:00
1034,276,509,23:46:00,6:45:00
1034,725,523,22:55:00,6:50:00
1034,9,470,9:10:00,16:05:00
1034,9,538,22:55:00,5:50:00
1034,249,438,22:45:00,5:15:00
1058,10,1250,15:45:00,6:25:00
1058,17,828,20:00:00,7:00:00
1060,199,381,10:50:00,15:45:00
1060,9,460,1:05:00,6:40:00
1060,249,372,1:05:00,5:40:00
1060,232,360,1:05:00,7:00:00
1060,461,393,1:05:00,6:10:00
1060,9,528,1:05:00,6:40:00
1060,246,468,10:50:00,16:15:00
1061,9,507,21:45:00,6:40:00
1061,208,457,21:45:00,6:30:00
1061,255,433,8:05:00,14:50:00
1061,9,582,21:45:00,6:40:00
1063,15,1125,18:35:00,9:50:00
1063,9,470,11:10:00,17:00:00
1063,9,470,0:50:00,6:40:00
1063,712,470,0:50:00,6:15:00
1063,208,420,0:50:00,6:30:00
1063,1629,891,18:35:00,6:00:00
1063,255,397,10:30:00,15:55:00
1063,232,370,0:50:00,7:00:00
1063,276,394,0:50:00,7:10:00
1063,367,1049,18:35:00,8:30:00
1063,17,1480,18:35:00,11:55:00
1063,9,538,0:50:00,6:40:00
1063,350,1210,18:35:00,10:00:00
1063,255,454,0:50:00,6:00:00
1063,232,420,15:25:00,20:00:00
1063,276,444,15:25:00,20:40:00
1063,249,382,15:20:00,19:15:00
1063,249,382,0:55:00,5:25:00
1063,276,509,15:20:00,21:25:00
1063,246,478,15:20:00,20:30:00
1063,232,481,1:05:00,6:05:00
1070,1071,62,8:30:00,10:10:00
1071,1070,62,17:30:00,19:10:00
1071,315,289.60,18:00:00,0:30:00
1071,442,108.50,18:00:00,21:00:00
1071,442,108.50,18:01:00,21:01:00
1071,442,108.50,17:30:00,20:30:00
1071,442,108.50,18:05:00,21:05:00
1071,315,289.60,17:30:00,0:00:00
1071,315,289.60,18:05:00,0:35:00
1073,9,460,23:40:00,6:05:00
1073,249,372,23:25:00,5:25:00
1073,232,360,13:55:00,20:00:00
1073,232,360,23:35:00,6:05:00
1073,276,384,13:55:00,20:40:00
1073,276,384,23:35:00,6:45:00
1073,232,471,23:35:00,6:05:00
1073,276,499,23:35:00,6:45:00
1073,255,387,6:45:00,13:55:00
1073,208,471,13:40:00,20:20:00
1073,246,468,23:25:00,6:40:00
1073,249,428,13:45:00,19:15:00
1073,276,499,13:55:00,20:40:00
1075,232,360,14:00:00,20:00:00
1075,232,360,23:40:00,6:05:00
1075,461,393,6:50:00,14:10:00
1075,276,384,23:40:00,6:45:00
1075,246,408,23:30:00,6:40:00
1075,232,360,23:30:00,7:25:00
1075,276,384,6:50:00,14:30:00
1075,179,366,23:40:00,5:45:00
1075,461,393,23:30:00,6:10:00
1075,276,384,14:00:00,20:40:00
1075,249,372,23:30:00,5:25:00
1075,232,471,23:40:00,6:05:00
1075,276,499,6:50:00,15:45:00
1075,276,499,23:40:00,6:45:00
1090,4763,1295,15:50:00,8:00:00
1090,1447,1295,15:50:00,8:20:00
1187,19,135,7:50:00,10:15:00
1187,8721,159,18:45:00,21:10:00
1187,8721,159,19:00:00,21:25:00
1211,17,425,21:30:00,3:05:00
1211,17,462,21:30:00,3:05:00
1211,409,546,7:50:00,13:15:00
1211,323,869,21:30:00,8:05:00
1215,19,364,3:15:00,8:05:00
1246,10,1210,17:00:00,8:30:00
1250,58,1049,17:00:00,9:40:00
1250,10,1049,16:30:00,8:30:00
1250,10,1210,16:30:00,8:30:00
1250,50,1210,17:00:00,9:30:00
1337,19,1024,18:30:00,9:05:00
1337,290,1024,18:30:00,7:00:00
1337,46,816,18:30:00,3:20:00
1337,46,972.30,18:00:00,2:15:00
1337,46,926,10:00:00,18:40:00
1337,46,926,18:00:00,2:15:00
1337,19,1162,18:00:00,8:05:00
1337,19,1220.10,18:00:00,8:05:00
1337,19,1220.10,18:00:00,8:50:00
1337,325,972.30,18:00:00,3:50:00
1337,19,1280,18:00:00,8:05:00
1337,507,845.25,18:00:00,3:10:00
1337,3429,948.15,18:00:00,23:00:00
1337,46,1020,18:00:00,2:15:00
1337,2451,1680,20:00:00,7:45:00
1337,46,926,18:30:00,3:20:00
1337,46,972.30,18:30:00,3:20:00
1337,19,1234.80,18:30:00,9:05:00
1337,19,1176,18:30:00,9:05:00
1337,10,693,22:00:00,6:00:00
1337,10,660,22:00:00,6:00:00
1350,196,480,16:15:00,22:55:00
1350,56,480,8:40:00,13:55:00
1350,201,551,23:55:00,6:40:00
1350,56,551,8:25:00,13:35:00
1351,19,99,5:30:00,7:15:00
1351,19,117,5:45:00,7:30:00
1351,2675,35,6:55:00,7:20:00
1361,9,460,11:55:00,17:00:00
1361,712,460,11:55:00,16:35:00
1361,276,384,1:35:00,7:10:00
1361,255,387,1:35:00,6:00:00
1361,276,499,1:35:00,7:10:00
1361,199,381,9:10:00,13:45:00
1361,232,410,9:10:00,15:15:00
1361,461,393,1:15:00,6:10:00
1361,232,410,1:25:00,6:05:00
1361,232,360,1:25:00,6:05:00
1361,276,499,1:25:00,6:45:00
1361,9,460,10:30:00,16:05:00
1361,712,460,0:15:00,5:20:00
1361,249,372,10:40:00,15:35:00
1361,249,428,0:20:00,5:15:00
1361,9,528,10:30:00,16:05:00
1361,712,528,10:30:00,15:35:00
1361,232,471,0:20:00,7:05:00
1384,10,950,18:30:00,10:00:00
1384,10,850,18:30:00,10:00:00
1384,10,850,20:15:00,10:35:00
1384,38,850,20:30:00,11:00:00
1394,3642,756,23:00:00,10:45:00
1396,10,877,22:20:00,8:30:00
1428,545,454,19:30:00,0:45:00
1432,556,316,14:40:00,21:10:00
1432,556,300,2:30:00,6:40:00
1432,19,590,0:05:00,8:15:00
1432,482,450,0:05:00,3:45:00
1432,932,185,2:20:00,4:40:00
1432,556,300,5:30:00,9:55:00
1432,556,330,5:30:00,9:55:00
1432,556,400,5:30:00,9:55:00
1432,556,400,2:20:00,7:40:00
1432,46,495,0:05:00,7:30:00
1432,556,400,2:30:00,6:40:00
1432,75,385,23:59:00,5:15:00
1432,7,560,23:20:00,7:10:00
1437,19,565,22:10:00,7:35:00
1437,545,52,22:30:00,23:30:00
1447,725,523,23:10:00,6:50:00
1447,249,382,23:50:00,5:40:00
1447,17,1295,19:35:00,11:55:00
1447,276,394,9:55:00,16:30:00
1447,1090,1295,19:35:00,12:35:00
1447,246,418,9:55:00,15:05:00
1447,9,470,23:50:00,6:40:00
1447,369,1210,19:35:00,8:45:00
1447,199,391,9:55:00,14:35:00
1447,232,370,9:55:00,16:00:00
1447,255,397,9:55:00,14:50:00
1447,255,454,9:55:00,14:50:00
1447,232,481,23:50:00,7:00:00
1447,9,538,23:50:00,6:40:00
1447,232,369,7:30:00,15:15:00
1447,232,369,23:56:00,6:05:00
1447,255,397,23:56:00,5:55:00
1447,276,391,7:30:00,14:30:00
1447,246,418,23:56:00,6:40:00
1447,199,391,23:56:00,5:40:00
1447,246,418,14:10:00,20:30:00
1447,191,412,14:10:00,20:15:00
1447,276,391,23:56:00,6:45:00
1447,246,478,23:56:00,6:40:00
1447,461,403,7:30:00,14:10:00
1447,232,481,14:10:00,21:15:00
1447,232,481,14:09:00,20:00:00
1447,249,382,14:10:00,19:15:00
1447,249,438,23:56:00,5:25:00
1447,255,454,7:30:00,13:55:00
1447,249,438,14:10:00,19:15:00
1447,232,481,23:56:00,6:05:00
1447,232,481,7:30:00,15:15:00
1447,276,509,23:56:00,6:45:00
1447,9,470,23:15:00,5:10:00
1447,18,900,16:00:00,12:00:00
1449,1586,840,20:45:00,6:40:00
1449,651,1068,20:45:00,7:40:00
1449,2875,1045,20:45:00,9:15:00
1449,2361,1050,17:45:00,11:45:00
1449,65,1050,18:00:00,8:30:00
1449,2356,1050,18:00:00,10:20:00
1449,65,1000,18:00:00,8:30:00
1449,315,870,20:20:00,11:00:00
1449,469,680,20:20:00,5:50:00
1449,334,780,20:20:00,7:00:00
1449,1745,550,20:20:00,4:35:00
1462,308,540,5:55:00,12:50:00
1462,10,540,1:15:00,7:50:00
1462,1471,655,0:15:00,7:15:00
1462,10,500,3:50:00,8:50:00
1463,10,730,23:05:00,7:50:00
1463,10,820,23:05:00,7:50:00
1463,19,920,18:45:00,6:50:00
1463,1471,374,6:15:00,11:50:00
1463,1471,374,5:15:00,10:00:00
1463,1471,417,5:15:00,10:00:00
1463,10,775,23:05:00,7:50:00
1463,325,620,21:45:00,5:15:00
1463,10,696,21:30:00,6:05:00
1463,19,920,17:20:00,8:05:00
1463,369,375,1:30:00,7:10:00
1466,10,946,19:50:00,7:50:00
1466,10,1004,19:50:00,7:50:00
1466,10,901,21:02:00,7:02:00
1466,10,1004,21:02:00,7:02:00
1469,50,1048,19:35:00,9:00:00
1469,10,1178,18:10:00,7:50:00
1469,10,999,18:10:00,7:50:00
1469,10,1113,18:10:00,7:50:00
1469,652,999,18:10:00,5:50:00
1471,594,435,14:45:00,21:40:00
1471,595,405,14:45:00,21:10:00
1471,594,435,14:45:00,21:55:00
1471,595,405,14:45:00,21:25:00
1471,594,435,14:45:00,21:50:00
1471,1614,816,23:15:00,7:40:00
1471,1462,655,17:00:00,1:15:00
1471,205,1119,18:30:00,7:40:00
1471,4763,1119,23:15:00,11:40:00
1471,10,1257,23:15:00,12:00:00
1471,308,1257,22:25:00,12:50:00
1471,10,1257,17:00:00,7:50:00
1471,4763,1257,17:00:00,6:40:00
1471,2167,115,20:20:00,21:45:00
1471,1466,200,17:00:00,19:50:00
1471,107,1257,20:20:00,7:45:00
1471,73,1257,22:25:00,10:40:00
1471,10,1257,20:20:00,8:50:00
1471,46,1284,17:00:00,7:15:00
1471,205,1257,18:30:00,7:40:00
1471,2952,196.50,14:00:00,18:05:00
1471,2947,90,22:00:00,23:30:00
1471,2947,90,11:15:00,12:55:00
1471,2956,79,15:45:00,17:25:00
1471,3559,256,6:15:00,11:45:00
1471,2947,90,19:30:00,21:00:00
1471,2947,90,13:15:00,14:45:00
1471,2947,90,15:15:00,16:45:00
1471,4575,139.50,11:00:00,13:25:00
1471,2947,90,14:00:00,15:40:00
1471,10,1066,20:20:00,8:50:00
1471,10,1066,23:15:00,12:00:00
1471,1463,374,14:00:00,18:45:00
1471,4763,1066,20:20:00,8:20:00
1471,2167,92,14:00:00,15:40:00
1471,10,1066,17:00:00,7:50:00
1471,19,1293,14:00:00,6:50:00
1471,364,475,14:00:00,20:40:00
1471,2167,103,14:00:00,15:40:00
1471,10,1188,17:00:00,7:50:00
1471,1463,417,14:00:00,18:45:00
1471,205,1188,18:30:00,7:40:00
1471,10,1188,23:15:00,12:00:00
1471,10,1188,20:20:00,8:50:00
1471,364,530,14:00:00,20:40:00
1471,2167,103,17:00:00,18:30:00
1471,10,1066,19:02:00,7:02:00
1471,10,1188,19:02:00,7:02:00
1471,10,1065,16:00:00,6:05:00
1471,49,1065,16:00:00,6:45:00
1471,3105,1065,16:00:00,8:25:00
1471,10,1188,16:00:00,6:05:00
1471,19,1290,12:00:00,8:05:00
1471,525,1099,13:15:00,4:15:00
1471,91,875,13:15:00,0:50:00
1471,17,1275,13:15:00,7:00:00
1471,921,596,13:15:00,20:40:00
1471,2946,89.60,14:30:00,16:55:00
1471,2939,310.70,14:30:00,19:50:00
1471,2943,148.80,20:45:00,23:10:00
1471,2951,57.50,10:45:00,11:50:00
1471,2951,57.50,20:45:00,21:50:00
1471,2951,57.50,10:00:00,10:45:00
1471,2948,253.50,14:30:00,18:50:00
1472,7,230,17:10:00,21:00:00
1472,7,260,17:10:00,21:00:00
1488,7,250,10:25:00,15:10:00
1488,7,290,10:25:00,15:10:00
1488,7,290,16:30:00,20:30:00
1488,146,222,2:50:00,5:40:00
1488,7,290,1:45:00,6:30:00
1488,7,290,2:55:00,7:40:00
1493,46,390,3:05:00,9:00:00
1493,46,430,3:05:00,9:00:00
1493,7,360,14:40:00,21:00:00
1493,7,410,1:10:00,7:10:00
1493,7,410,14:40:00,21:00:00
1493,1646,305,14:40:00,19:05:00
1496,7,445,23:20:00,6:55:00
1496,7,500,23:20:00,6:55:00
1515,621,700,7:00:00,19:00:00
1521,652,1099,21:35:00,7:00:00
1534,416,116,18:45:00,21:50:00
1542,19,550,2:05:00,8:15:00
1546,75,410,1:20:00,6:15:00
1552,19,87,23:10:00,1:10:00
1552,19,87,21:20:00,23:35:00
1552,19,116,13:40:00,15:20:00
1552,19,137,13:40:00,15:20:00
1552,19,87,19:56:00,22:11:00
1552,19,87,5:31:00,7:46:00
1552,19,116,7:20:00,9:00:00
1552,19,137,17:35:00,19:15:00
1552,19,103,5:31:00,7:46:00
1552,19,103,6:55:00,9:10:00
1552,19,103,1:40:00,3:40:00
1553,19,108,21:00:00,23:35:00
1555,19,92,14:30:00,16:30:00
1586,10,1010,20:50:00,7:20:00
1589,49,866,23:00:00,8:35:00
1592,10,908,22:20:00,8:30:00
1592,10,908,22:50:00,8:30:00
1592,115,750,23:40:00,9:45:00
1592,369,242,3:20:00,7:10:00
1592,369,242,16:20:00,19:30:00
1592,369,242,2:50:00,6:40:00
1592,369,242,12:15:00,15:45:00
1592,369,242,19:00:00,22:30:00
1592,369,242,2:55:00,7:30:00
1592,369,242,7:02:00,10:30:00
1598,369,390,0:05:00,6:40:00
1598,369,390,13:30:00,19:30:00
1598,364,144,9:15:00,10:45:00
1598,369,390,23:30:00,5:45:00
1598,369,390,14:15:00,20:30:00
1605,962,956,21:15:00,10:00:00
1614,10,450,1:30:00,6:00:00
1614,1466,718,2:20:00,9:20:00
1614,10,377,1:30:00,6:00:00
1614,10,410,1:30:00,6:00:00
1629,49,1019,23:00:00,8:25:00
1629,10,890,23:15:00,9:20:00
1646,1493,305,16:00:00,20:30:00
1675,484,213,1:05:00,4:25:00
1675,556,450,1:15:00,6:40:00
1675,1432,110,1:15:00,2:30:00
1675,46,470,1:05:00,7:30:00
1675,556,420,2:35:00,7:45:00
1675,1432,90,2:00:00,3:25:00
1675,167,85,2:35:00,3:50:00
1675,484,245,1:15:00,4:10:00
1675,556,465,2:00:00,7:15:00
1675,7,470,0:10:00,6:55:00
1682,10,1028,21:15:00,9:20:00
1698,1432,64,21:45:00,23:20:00
1698,7,550,21:45:00,7:10:00
1699,9,528,22:00:00,5:50:00
1699,276,434,21:55:00,7:45:00
1699,249,428,8:15:00,15:35:00
1699,725,590,8:15:00,17:05:00
1745,46,300,23:45:00,7:15:00
1745,73,530,0:30:00,8:45:00
1762,19,36.50,21:10:00,22:10:00
1807,10,500,22:45:00,6:00:00
1807,10,650,22:45:00,6:00:00
1836,10,722,23:20:00,6:25:00
1836,10,723,23:50:00,7:20:00
1968,524,223,13:50:00,16:30:00
1968,556,567,22:15:00,6:35:00
2009,556,85,14:15:00,16:00:00
2012,547,170,3:45:00,5:34:00
2035,7,842,20:15:00,6:30:00
2044,46,378,1:25:00,7:30:00
2044,933,339,4:15:00,8:05:00
2044,46,380,0:20:00,6:25:00
2044,46,420,0:20:00,6:25:00
2047,7,180,18:35:00,21:00:00
2058,232,360,23:05:00,6:05:00
2060,9,460,23:20:00,6:05:00
2060,232,360,13:35:00,20:00:00
2060,199,381,6:30:00,13:45:00
2060,276,384,6:30:00,14:30:00
2060,461,393,23:05:00,6:10:00
2060,232,471,23:15:00,6:05:00
2060,232,471,13:15:00,20:55:00
2060,208,410,13:15:00,20:45:00
2060,461,452,23:05:00,6:10:00
2062,9,460,23:30:00,6:05:00
2062,208,410,23:15:00,6:55:00
2062,246,408,6:40:00,14:35:00
2062,276,384,6:40:00,15:45:00
2062,232,360,23:25:00,6:05:00
2062,246,408,13:25:00,20:30:00
2062,276,384,13:45:00,20:40:00
2062,276,384,23:25:00,6:45:00
2062,232,360,6:40:00,15:15:00
2062,461,393,23:15:00,6:10:00
2062,232,360,13:45:00,20:00:00
2062,232,360,13:25:00,20:55:00
2062,199,381,13:25:00,19:05:00
2062,199,381,23:15:00,5:40:00
2062,255,444,6:40:00,13:55:00
2062,255,444,23:15:00,5:55:00
2062,276,499,23:25:00,6:45:00
2062,276,499,13:45:00,20:40:00
2062,191,462,13:35:00,20:15:00
2062,232,471,23:25:00,6:05:00
2062,246,468,6:40:00,14:35:00
2062,249,428,23:15:00,5:25:00
2062,232,471,6:40:00,15:15:00
2062,232,471,13:45:00,20:00:00
2062,276,499,6:40:00,15:45:00
2062,208,471,23:15:00,6:55:00
2067,276,499,23:50:00,6:45:00
2067,276,434,8:35:00,18:05:00
2067,9,480,8:36:00,16:05:00
2067,725,533,22:21:00,6:50:00
2067,232,491,22:15:00,7:05:00
2067,9,548,8:36:00,16:05:00
2067,461,472,22:15:00,5:50:00
2067,208,491,22:15:00,6:25:00
2068,325,250,6:15:00,10:10:00
2068,484,160,20:10:00,22:45:00
2068,556,695,20:10:00,7:00:00
2068,2191,300,20:10:00,0:10:00
2068,75,85,20:10:00,21:20:00
2068,556,765,20:10:00,7:15:00
2113,31,18,0:00:00,0:30:00
2167,1471,103,11:15:00,12:45:00
2167,1471,103,7:00:00,8:40:00
2172,4763,938,2:40:00,11:40:00
2191,10,1057,21:30:00,8:30:00
2191,10,381,4:55:00,8:55:00
2191,556,540,23:40:00,6:40:00
2191,556,405,0:15:00,7:00:00
2191,2068,300,2:45:00,6:15:00
2191,46,365,2:45:00,7:45:00
2191,556,450,0:15:00,7:15:00
2191,46,365,2:45:00,8:00:00
2191,7,310,0:50:00,6:30:00
2191,242,157,9:30:00,12:10:00
2191,7,360,2:00:00,7:10:00
2290,469,330,0:30:00,6:10:00
2349,521,388.50,10:00:00,20:00:00
2356,1449,1000,11:00:00,7:00:00
2360,49,1000,10:00:00,8:30:00
2361,49,1000,9:30:00,8:30:00
2381,521,472,0:30:00,6:00:00
2381,521,515,0:30:00,6:00:00
2381,522,341,0:30:00,4:20:00
2381,522,372,0:30:00,4:20:00
2382,521,541,1:30:00,7:20:00
2382,521,589,1:30:00,7:20:00
2444,19,910,21:40:00,8:05:00
2444,290,882,21:40:00,6:05:00
2444,10,550,1:20:00,6:00:00
2451,1414,1600,22:00:00,7:15:00
2480,315,500,20:00:00,8:15:00
2480,315,700,20:00:00,8:15:00
2481,315,500,20:45:00,8:15:00
2481,315,640,20:45:00,8:15:00
2481,26,240,20:45:00,1:00:00
2481,46,90,5:30:00,7:15:00
2481,334,420,20:45:00,4:30:00
2481,556,695,21:20:00,7:40:00
2486,469,143,19:35:00,21:25:00
2552,334,94,14:50:00,17:45:00
2675,1351,35,19:05:00,19:25:00
2675,8721,148,16:35:00,18:40:00
2692,10,693,22:20:00,6:00:00
2692,10,660,22:20:00,6:00:00
2728,621,440,11:30:00,15:48:00
2728,3957,245,11:30:00,13:15:00
2728,3702,420,8:00:00,11:00:00
2728,3702,420,18:00:00,21:00:00
2728,3702,600,8:00:00,11:00:00
2728,3702,600,18:00:00,21:00:00
2728,621,440,3:00:00,7:00:00
2728,3957,245,3:00:00,5:00:00
2762,482,743,20:50:00,3:45:00
2765,75,334,22:30:00,3:50:00
2768,10,1000,9:15:00,5:45:00
2839,19,1451.10,14:45:00,8:05:00
2854,10,1000,10:15:00,8:00:00
2875,10,870,18:00:00,7:20:00
2875,10,1045,18:00:00,7:20:00
2875,1449,1045,18:00:00,6:45:00
2888,15,1125,19:20:00,9:20:00
2888,17,1480,19:20:00,11:25:00
2888,9,548,22:40:00,6:40:00
2888,276,519,22:40:00,7:10:00
2888,276,519,22:55:00,6:45:00
2939,10,1417,14:50:00,8:50:00
2939,1604,736,17:45:00,3:40:00
2939,3030,1120,17:45:00,6:25:00
2939,10,1592,17:45:00,12:00:00
2939,10,1350,17:45:00,12:00:00
2939,10,1350,14:50:00,8:50:00
2939,10,1505,17:45:00,12:00:00
2939,10,1505,14:50:00,8:50:00
2939,2172,670,17:15:00,2:00:00
2939,10,1350,14:02:00,7:02:00
2939,10,1505,14:02:00,7:02:00
2939,1471,310.70,20:40:00,1:55:00
2939,2951,256.80,20:40:00,0:58:00
2939,2962,142.60,20:40:00,23:10:00
2940,308,1354,18:45:00,12:50:00
2940,7,1291,14:35:00,11:45:00
2940,935,1291,18:45:00,14:35:00
2940,935,1438,18:45:00,14:35:00
2940,4763,1438,19:10:00,11:40:00
2940,10,1291,15:27:00,7:02:00
2940,2939,112.70,18:00:00,19:50:00
2940,1471,201.70,22:35:00,1:55:00
2945,4763,1336,17:15:00,7:25:00
2947,2952,110,13:00:00,15:20:00
2947,1471,90,10:00:00,11:30:00
2947,1471,90,17:00:00,18:30:00
2947,1471,90,15:00:00,16:30:00
2947,2943,62,13:00:00,14:02:00
2947,2952,110,12:00:00,14:45:00
2947,1471,90,7:10:00,8:40:00
2947,1471,90,5:50:00,7:20:00
2947,1471,90,21:15:00,22:45:00
2947,2167,133,17:50:00,20:00:00
2947,10,1110,17:50:00,8:10:00
2947,10,1235,17:50:00,8:10:00
2948,10,1492,18:31:00,12:00:00
2949,935,1217,20:00:00,14:35:00
2949,10,1217,20:30:00,12:00:00
2949,10,1355,16:37:00,7:02:00
2951,935,1191,21:15:00,14:35:00
2951,2939,256.80,15:35:00,19:50:00
2951,1471,57.50,20:50:00,21:40:00
2952,107,1230,16:00:00,7:00:00
2956,2172,320,18:30:00,22:00:00
2962,171,1266,19:20:00,16:00:00
2963,893,1230,20:40:00,15:50:00
2963,10,1172,21:25:00,12:00:00
3002,10,1098,19:55:00,8:55:00
3002,521,182,9:00:00,12:00:00
3006,521,614,23:00:00,6:00:00
3006,524,383,23:00:00,3:10:00
3017,10,450,1:05:00,6:00:00
